No;X1;X2;X3;y
1;0.130918974;-0.148029507;-0.427793185;1.653826223
2;-0.011554712;0.618893027;2.129658314;0.85441258
3;0.110734857;-2.273991872;0.34687247;-1.915850389
4;1.172192578;-0.662910202;1.001631264;0.002554097
5;0.540151306;1.416181883;1.271283822;0.175114064
6;0.536434725;-0.269277667;0.190577675;-0.460534201
7;0.214233264;0.250074472;1.309486144;0.710816354
8;-0.502070203;-0.493638319;0.970123987;0.536508533
9;-0.394215155;-2.247220394;0.753008154;0.382261475
10;0.821645342;-1.193870503;-0.36171345;-0.994990322
11;0.01829699;0.297732286;0.759276223;0.356203186
12;-0.569928904;0.437628382;-0.137691733;0.780545352
13;-2.381980888;-0.040521534;-0.299876328;-0.624074698
14;-0.211307922;1.310444142;0.456403299;-1.889155594
15;-0.719825855;-1.342579398;-0.88062893;2.916177443
16;0.572860164;0.281922757;-0.379946952;-0.23323026
17;-0.703232495;1.28761704;0.016130717;-1.464243906
18;-0.474124711;2.228318576;0.837433064;1.148292577
19;0.132610602;-0.544873307;-0.011819319;-0.106421906
20;1.03732851;0.458557017;0.702442385;2.027141782
21;-2.138850135;-0.315456997;-0.940428803;-2.490280247
22;1.254036702;0.008643087;0.447596296;-0.550116204
23;0.6965879;-0.728567524;0.255872149;-0.064348014
24;-0.201666157;0.632669646;0.973668903;0.537729116
25;-0.302828606;0.155507226;-0.36625445;-0.026953128
26;-0.694667826;0.031478218;-0.223498002;-0.694648211
27;2.214735934;-1.68199969;-1.053814663;-0.746302232
28;-1.182038239;0.816256669;0.096119847;-0.288951211
29;1.212846669;-0.190745079;0.950500306;0.984443898
30;-0.767053429;-0.009284063;1.501076204;0.797411926
31;-0.392065068;0.725238441;-1.260666673;1.311059779
32;-1.639800266;-0.758936781;-1.25924783;0.279130128
33;-0.725109256;-1.209106826;-1.404246721;0.992007867
34;-0.899746167;0.159485395;0.124581922;0.353502193
35;0.136936691;0.575852489;1.799892914;-1.039707046
36;-0.999600838;0.194668347;0.352977539;-0.190432906
37;0.427256662;0.197664499;0.204120478;-0.4596032
38;0.427575524;-0.637278561;-0.147458231;-0.065743478
39;1.021910793;1.52236603;0.001018927;-0.566238926
40;-0.086908207;1.064963489;0.03482234;-1.176432873
41;0.13396108;0.581239782;1.393982967;1.628336528
42;-0.506768042;0.842787118;-2.483717253;-0.714006492
43;-0.873722889;0.284285119;-0.40766696;-0.068104187
44;0.664895644;-0.197098105;1.291637334;1.427368992
45;-0.221673921;0.464039678;-0.956896218;0.786218384
46;0.431888944;-0.07652524;0.132515894;0.040351827
47;-0.966092964;0.335740263;-1.348841605;0.647145511
48;-0.521084314;-0.434957602;-0.556496597;0.589829221
49;-0.821499877;0.146860089;-0.029513523;-0.603147781
50;2.413240577;0.018611179;0.804274645;-0.010416468
51;-0.099413691;0.373676934;-0.714293635;-1.188264776
52;0.033979136;0.96086154;1.007734664;-0.884507831
53;1.159346919;0.017411739;-0.303780562;-0.007576864
54;0.212674575;2.444115542;-0.63727962;0.819528787
55;0.51567764;0.414353049;-0.039983421;0.842014092
56;0.298629573;-0.391663723;0.433297849;1.410015705
57;0.411524938;2.303319401;-0.0646725;0.309631581
58;1.632361932;1.630910539;1.000240702;-0.313414722
59;0.134983188;-0.325726919;0.831963204;-2.149912742
60;0.794336232;-0.958621155;-0.951868248;0.727551873
61;0.034544949;-0.375010246;0.904291255;0.213445802
62;-0.038119859;0.310434152;0.723357293;1.283002561
63;1.688061143;-0.582908544;0.435605916;-0.415188105
64;-1.220358272;-0.637179526;-0.789697384;0.689630765
65;-0.302907002;0.56812288;-0.507039746;0.894709285
66;0.099498525;-1.09381691;0.074983804;-1.596533254
67;1.408466956;1.267808363;-0.077686276;-0.067986807
68;1.381814765;0.727574661;-1.198535628;-2.132026547
69;1.307826447;-0.762235398;0.0392516;0.309151598
70;-0.0029937;-0.5691259;1.096497305;0.54326145
71;2.377194903;-0.230019436;-0.40696242;-0.578689175
72;-1.116021633;-1.00721293;0.148017341;-1.268362255
73;-0.249166873;0.093051957;1.142423909;1.160760497
74;-0.546667391;1.731215085;-1.121034906;2.713100602
75;0.889258299;-0.207175132;-1.965385509;1.104918841
76;0.123493139;0.395529168;-1.469248105;0.21787402
77;-1.659885;0.998005153;-1.091695357;-0.906735609
78;0.840883721;0.493329823;1.370904193;-0.046528247
79;0.035489526;-1.480436408;0.781684282;-1.930631648
80;0.143594257;1.300034284;0.156430347;-1.340679371
81;-0.202511298;-1.443475435;0.226468436;0.498403098
82;1.586873972;-0.73301265;-0.34364311;-0.363517802
83;-0.525035337;-0.297392551;-1.005916826;-0.320016637
84;-0.056160359;0.548653657;0.17924253;-0.553681612
85;-1.022041201;0.717846475;-0.577199664;-0.592615233
86;-1.72749286;1.055502974;-0.013591439;0.12457969
87;0.639005624;0.968175663;-0.120728894;-0.873891377
88;-0.024739648;-1.379140579;0.833582509;-0.693783967
89;-0.012039892;0.006889892;-1.689609898;-0.159503633
90;-0.4256526;-1.166429806;0.130450793;0.280592224
91;-1.006276633;1.079792908;1.048497322;0.165877513
92;-0.881662337;-0.747320479;0.530207512;0.640978565
93;0.653442664;0.466382336;-0.166588725;-0.355903258
94;-0.365972419;-0.005109703;0.880710287;0.276504126
95;-0.852622165;-0.760136512;0.507797719;0.899389716
96;-0.112111794;-0.494311065;-0.360784554;-0.328094704
97;-1.131074585;0.643145612;0.217747223;-0.252835391
98;-0.315250328;-0.199099351;1.011865624;0.161717657
99;-0.748238379;-0.788056565;0.190374424;-2.152004633
100;-1.12414224;-0.080501191;-0.422940626;-1.426346592
